id,customer_id,rental_id,rating,comment,sentiment_score,categories,created_at
55807363-3de1-4368-aeb2-1af5d0958e7a,2c6b1689-bda3-4937-9079-0d528e35dbbd,0833514f-010c-45fb-b884-b1c6b139f2e4,2,Delivery was delayed by 2 days.,-0.565,"[""pricing"", ""equipment_quality""]",2025-11-19
fd8b1540-7a61-473d-8216-819d45a5df9a,cd65fec9-7248-44f5-bcb2-10f5841b02bc,20410d01-7e97-4d6f-9ee6-217aa6cff009,4,"Excellent equipment, worked perfectly on site.",0.891,"[""equipment_quality"", ""communication""]",2026-03-30
c0869055-476c-43d1-9f89-99ff91d64719,3af4598c-f599-45e0-b27b-8e366d645c50,3ba9577e-d653-4744-b773-5c27a78bab90,4,Very satisfied with the rental experience.,0.718,"[""equipment_quality""]",2025-05-09
b898199c-b040-49b3-95cb-456708ef6800,b0ceb5f8-ad0e-42f9-a554-1960a0ed8997,ed08d2f7-b098-4481-a89c-928eacde33c6,5,"Great service, delivery was on time.",0.915,"[""service""]",2024-10-06
b6bb04c0-cb32-41b7-b787-2405d155c68b,658a2bd5-925b-42d9-823c-60e9272f02b9,2a0728af-a869-48c7-b89a-eed60215b399,5,"Great service, delivery was on time.",0.735,"[""equipment_quality""]",2026-07-06
9f46c226-9e8f-4260-8113-b316d0a9a4b2,edcd7270-7c38-4e2b-a544-37d79eae44b4,ffe86a6d-3a39-4a35-a052-9c9f14160c9f,5,"Excellent equipment, worked perfectly on site.",0.868,"[""pricing"", ""communication""]",2026-07-11
9e1148c0-a3e5-4b25-bb0d-34fb2a11a6db,f28f4751-3cf3-4c7f-ac99-d9e9df03a0bc,06a2b80f-2883-494b-bfea-a5b9fffce80d,4,"Great service, delivery was on time.",0.905,"[""equipment_quality"", ""delivery""]",2026-07-14
75e86bdd-2e0a-45bc-81ed-f154ca7d3ccf,c200ec03-44b1-4949-8427-a625ec4741bf,afcb00c5-8a6e-427a-9f29-3fa35277a70b,5,Very satisfied with the rental experience.,0.732,"[""delivery""]",2025-12-31
677169f5-aefd-4686-8b4d-76c6c83783dc,cd65fec9-7248-44f5-bcb2-10f5841b02bc,d0fc76a5-ca02-4d4c-97a0-5c2f9fc6b645,2,Machine needed maintenance during rental.,-0.976,"[""service"", ""pricing""]",2024-09-15
580b712e-efff-415c-b196-179ecaf58ff9,07f4921e-099c-4d48-9e53-ec1b8c15bf6f,35448965-1d30-46d2-a487-22fad30d79ca,3,"Decent experience, room for improvement.",0.302,"[""pricing"", ""equipment_quality""]",2025-03-06
30e830c4-cc9f-45dd-ab2e-df356396597a,fa5b0920-dbe9-4b44-a70c-393ffab78137,1e3a8bf2-82cc-40a8-bc5c-073eef46f805,4,"Great service, delivery was on time.",0.972,"[""equipment_quality"", ""pricing"", ""delivery""]",2026-02-13
b580ec61-8eea-4c11-ac93-6890f3c2d7b9,2c6b1689-bda3-4937-9079-0d528e35dbbd,c0c51db0-77d1-42fd-9707-339563307b90,5,"Excellent equipment, worked perfectly on site.",0.62,"[""service"", ""delivery""]",2025-04-03
e6c80ffb-0ff0-4565-a3e3-0b07c1f1bf92,9ad4451e-ad14-4dad-a808-cd0a259d20eb,046e4dfc-316e-4529-b82c-2a25603c680b,5,"Excellent equipment, worked perfectly on site.",0.885,"[""equipment_quality"", ""communication"", ""service""]",2026-07-20
e8cdb549-fca2-44f6-a581-d03b877e8e79,08205d3f-5e37-43de-aea8-0aca3ee7469d,32fb2ffe-7c5c-4532-8e68-d196c2ee341e,5,Very satisfied with the rental experience.,0.817,"[""pricing"", ""service""]",2024-11-26
793102be-ee3e-4435-b4c2-76ac1d91ce3d,cb30a089-6b70-4abd-b732-eb89a8b5902d,2971cc80-416d-41e5-891f-478de80bddde,3,"Decent experience, room for improvement.",0.554,"[""equipment_quality"", ""delivery""]",2025-05-20
1494f356-59b9-49bb-bb6c-d3f022f3d6f5,c200ec03-44b1-4949-8427-a625ec4741bf,d483a579-abb9-4c01-92dd-6a857570b367,4,Very satisfied with the rental experience.,0.674,"[""pricing"", ""equipment_quality""]",2026-02-02
c78f049e-611a-4f62-8b6b-2ca6623bcd2c,a5fcd9c2-0c09-4826-8cf7-928389e787ad,a4bed2eb-fa17-427d-9313-bced9060b800,5,"Excellent equipment, worked perfectly on site.",0.968,"[""equipment_quality"", ""pricing"", ""communication""]",2025-06-16
f4cb0ce3-2166-4a8e-90e2-5304a0a11e3d,b4345950-dd8c-497b-acdd-5ee00e70b96d,0254a271-fd25-43b7-bf32-99cc71dbe3cb,4,"Great service, delivery was on time.",0.7,"[""communication""]",2024-10-27
fc57a1b6-2a3e-4fab-b6f7-083aea4a6566,b66af76f-48bd-4406-837c-25c442ae34ae,c16e0e3b-6f16-44ee-b10a-5b005258215b,5,"Excellent equipment, worked perfectly on site.",0.801,"[""equipment_quality""]",2025-10-17
9c9787a1-7cac-4333-b2ed-3b287e798f42,3f3bf212-52e9-4b36-94a9-cb6ebb4feab1,893d7449-d573-4eff-b11e-297c3e760055,2,Delivery was delayed by 2 days.,-0.089,"[""delivery"", ""communication""]",2024-09-19
694b13fb-eb11-4ef2-a7d6-65b423666daf,538aca8e-9280-478d-8ee0-abab8238c773,252c9e08-6115-4015-9624-193b7c9f54b5,5,"Great service, delivery was on time.",0.757,"[""delivery""]",2025-02-26
42d4b60b-2a6e-426e-bafa-c4db77a9a461,9888ccc8-2785-40b0-85db-04f4d4a34792,4b7165fa-29d3-4f81-946e-b2a73e1eae71,2,Customer support could be more responsive.,-0.975,"[""equipment_quality""]",2026-01-20
753e4ca1-6a5b-4919-9de7-4635c97834e6,07a4a12a-4581-419a-8701-06d37ea6bd3b,01f16850-852e-460e-ad20-102334c1a29d,4,Machine was in top condition.,0.722,"[""equipment_quality"", ""delivery"", ""pricing""]",2025-03-28
17ea5485-cb58-4ff9-870e-f6f75f9b8ff2,658a2bd5-925b-42d9-823c-60e9272f02b9,95d9cf9b-c150-48c1-99a6-ca9c6d679451,4,Very satisfied with the rental experience.,0.964,"[""service"", ""equipment_quality""]",2025-11-16
ae625f1e-2cc0-4776-ac40-e086f2ab2201,abb0a010-dc9d-46bf-ada3-b3cd0a1a2f0e,8dd86ee1-676d-4b3a-b069-ea99710f2405,5,"Great service, delivery was on time.",0.962,"[""communication"", ""pricing""]",2026-07-24
97328f8b-accf-4f36-848b-2eb51013695a,2138c6c8-dd06-4493-96dd-1325c5d121f7,3a09adda-e36d-478a-bfce-d65844f1c079,4,Very satisfied with the rental experience.,0.723,"[""service"", ""delivery"", ""equipment_quality""]",2026-03-27
8cb2419d-6c7d-4eaf-89ec-94372a3113e0,d299015a-a646-4e51-a52e-955471ad806a,015afde4-6997-4d14-8a49-6d486c98fff5,1,Machine needed maintenance during rental.,-0.667,"[""communication"", ""equipment_quality"", ""service""]",2025-02-09
006ac8db-a1cd-4b79-9f92-f6e816364c64,4cf6ec55-a7f7-463a-b26c-5fa9ecff193c,8b05446d-fa7e-4b15-a0b3-bebfb25bacfc,2,Delivery was delayed by 2 days.,-0.206,"[""pricing"", ""equipment_quality""]",2025-03-28
e018fbe5-f4be-4752-a1a8-a32b5c975af3,c9300334-c177-4f75-8b92-06f96c003057,c53ddde5-7921-4c01-ad3e-0953d223b195,3,"Decent experience, room for improvement.",0.431,"[""delivery""]",2025-05-15
be5bf807-1593-46c7-ad37-e3587fd5d42e,33411ea5-6f70-4054-81aa-fb7279cc456e,5356346d-ed14-469e-98c4-25b6acc26701,4,"Great service, delivery was on time.",0.621,"[""equipment_quality"", ""service"", ""delivery""]",2026-06-15
64395282-a2b8-469c-95a0-a9ab2b007682,70c2eb70-4638-460d-8ab5-33be24e73ae9,63bf63a3-bf41-4505-a366-c1e9dd9a7e1b,4,"Excellent equipment, worked perfectly on site.",0.81,"[""service"", ""equipment_quality"", ""communication""]",2026-04-28
7b78596d-a305-4447-b009-84fa56fef885,4136fcc5-d418-41b8-ae83-3c128d430cf9,de7d2d9a-fc2b-4c1a-bed8-1ab033e90e72,3,"Decent experience, room for improvement.",0.402,"[""communication"", ""delivery"", ""pricing""]",2026-07-08
b55f88cb-9013-4d26-874f-ab260281efde,04b23723-2b58-4f4d-adc4-05e0ea43c46c,9649269d-218f-4eb9-aba1-44f48891ad07,5,Very satisfied with the rental experience.,0.692,"[""service"", ""delivery"", ""pricing""]",2026-06-04
2552e43c-3ed7-4d5b-9835-7b200c888add,04b23723-2b58-4f4d-adc4-05e0ea43c46c,cb9fc410-11aa-4cab-9682-987b76f73177,3,"Decent experience, room for improvement.",0.214,"[""service"", ""pricing"", ""equipment_quality""]",2026-02-12
ade1d089-e74f-4174-bd5f-ec1b7d609084,37b3b1b8-ae9e-44c5-a5cc-4a5d8b3eb007,8152f753-91ee-4b7a-b233-54c63c197e7b,4,"Great service, delivery was on time.",0.768,"[""delivery"", ""service"", ""communication""]",2024-10-11
4e5076e9-6c2b-4a41-b432-553de93cd028,6beaae34-f8b5-48c9-8cf2-f3ccbacd1bbe,5f65b3ae-f8e5-468a-800d-1bce640a58be,3,"Decent experience, room for improvement.",0.424,"[""equipment_quality""]",2026-07-05
8267ba98-7e43-4dd5-bd8d-e9dce584c709,33411ea5-6f70-4054-81aa-fb7279cc456e,354b8c1f-c048-466d-b0fb-f5a41a5e9dce,3,"Decent experience, room for improvement.",0.462,"[""equipment_quality"", ""communication""]",2025-12-29
8f496bbd-5655-4fe7-90d8-1512db922b80,2c6b1689-bda3-4937-9079-0d528e35dbbd,8a90c8a5-1cde-48a0-91aa-634158339405,4,"Professional team, will rent again.",0.857,"[""communication"", ""service""]",2026-04-27
d86f16dc-cc63-4d12-8238-8d11fa838304,08205d3f-5e37-43de-aea8-0aca3ee7469d,ab8be163-0c04-42f5-b0e2-513cdbf8944f,4,"Great service, delivery was on time.",0.649,"[""pricing"", ""delivery"", ""communication""]",2025-07-30
96426676-a352-466e-b8a7-9caca9dcc268,d5b53c1f-34b8-4676-b971-7229d4d85131,3c74f77c-c495-4f41-9a2b-5232d5f14ad7,4,Very satisfied with the rental experience.,0.768,"[""service""]",2025-09-20
f2d3573b-cb72-433f-b43c-e4168adc62a0,ebdee9fd-d8e7-4a19-b327-be6d80cab435,2b6733fe-399b-4480-985b-eadeda83eeaf,2,Equipment had some issues during operation.,-0.502,"[""communication"", ""equipment_quality""]",2026-01-29
8aa3c85f-0d00-494f-aa31-2e943e4c22a2,707938a2-022a-47a4-8b9d-b4d50b26a0cc,484a3a04-eab9-4eb2-906d-80bba0ab8630,5,Machine was in top condition.,0.926,"[""pricing"", ""equipment_quality"", ""communication""]",2025-12-03
ce6bee70-958b-4900-be06-ff3d71bf1f08,7225b43f-3e06-47ce-8a9a-fafcacf310b6,aa9d58a1-8ea1-44d3-9903-2bd9d6598d38,4,"Great service, delivery was on time.",0.661,"[""equipment_quality"", ""service"", ""delivery""]",2025-01-24
e968d337-9ee5-46c4-b81c-4a4fe5b6b5b8,70fc6cc4-7bba-43b6-8cd8-314987426792,1d45ebeb-61b3-4096-8e74-ec4d758a3172,2,Machine needed maintenance during rental.,-0.555,"[""service"", ""delivery"", ""pricing""]",2024-11-11
6a867e06-ded8-41aa-9558-a7e4d4a3f9f5,56293ff7-3050-4f6b-8df0-cef39f0c8800,271511fd-120a-469c-b9e8-eeff8cf9c0e3,3,"Decent experience, room for improvement.",0.312,"[""pricing"", ""equipment_quality"", ""service""]",2026-05-01
c5cfe59d-eacf-42ec-833e-14ee8b41aaf9,3c7c2248-73d0-4b68-ab2a-0009500b2fc5,632104e2-6061-4fdb-9f4a-cf048c22ba5a,3,"Decent experience, room for improvement.",0.375,"[""communication"", ""pricing"", ""delivery""]",2024-09-06
817ece81-9e23-42fa-820f-9efa35fd59c4,84644143-a02b-4e48-a68d-4989cf2f8d7d,dd40b2db-1f5c-4275-a7f8-4b4d5788f9bf,4,Very satisfied with the rental experience.,0.862,"[""service"", ""equipment_quality"", ""communication""]",2024-10-16
8da780fc-1a63-4be7-85a3-c456794f4531,9ad4451e-ad14-4dad-a808-cd0a259d20eb,604cc19c-5aad-4200-bebd-113f287487ea,2,Machine needed maintenance during rental.,-0.041,"[""delivery"", ""communication""]",2024-12-26
597208a3-f3d7-4498-8062-e5a8efdbf119,66c02283-de0d-46f3-b44b-99873c9895d9,6c67c795-e334-4ed9-8f89-35014c0163e7,5,"Excellent equipment, worked perfectly on site.",0.742,"[""communication"", ""delivery"", ""pricing""]",2025-09-06
4e094987-dbcd-46c3-a85d-f8c9ffac1924,2fec9e6e-b82b-481d-ad04-917244574aca,14e6f87f-9545-4e49-a380-1c2b69c2d464,3,"Decent experience, room for improvement.",0.252,"[""equipment_quality"", ""communication""]",2026-06-26
a8fb1668-cb45-4921-807e-ad73a3f09ba8,4236e673-ef5d-4ba1-94df-857605a8084d,e1073280-2285-4a0a-8b96-e31d60dc5db4,5,"Excellent equipment, worked perfectly on site.",0.624,"[""equipment_quality"", ""pricing"", ""communication""]",2025-12-28
73e4f230-8735-4a2b-ac50-09d52c30bef6,707938a2-022a-47a4-8b9d-b4d50b26a0cc,de01dbf5-720d-43b4-bbe2-86a5cdbafad7,5,"Great service, delivery was on time.",0.929,"[""delivery"", ""equipment_quality""]",2025-11-26
419738a7-7bae-4555-adeb-5adaad707ee3,82ea7a64-63ee-4c10-80a6-fdcc7d322da6,b9b60ba4-650f-45e6-85b2-6e1b24e6b080,4,"Excellent equipment, worked perfectly on site.",0.755,"[""communication"", ""delivery"", ""service""]",2026-05-15
96afed35-b03c-4a10-9b7a-fff6b4dcf7aa,41143a63-c315-4909-8012-ac3adcf17520,96e9ddc8-330a-4e3a-ac9d-23a981c6379e,4,"Professional team, will rent again.",0.965,"[""service"", ""pricing""]",2024-10-02
28f87856-2e7f-4c00-bef0-273fbcad3230,3b4c197c-5f64-405f-998b-18fed0deefea,ddb45aa5-fb31-4dbb-a2dd-65c820e09d09,3,"Decent experience, room for improvement.",0.475,"[""delivery"", ""service""]",2025-02-12
9bf95dc5-477c-4aa8-8696-01217c2dbd0d,0563024d-7b54-43f3-87f4-cbae099dfd04,abd6d27e-c7f3-410f-b807-7581c65060a2,4,"Excellent equipment, worked perfectly on site.",0.735,"[""service""]",2026-07-14
4ca6c0ce-8aaa-4460-8649-23df6302c07c,6529da10-1475-4c3c-92a1-18d6c99a2fd3,ecb0eafc-f6b4-4f79-ae5a-ad8bf11f96f5,4,"Great service, delivery was on time.",0.957,"[""communication"", ""pricing""]",2025-01-04
348702f9-02ed-4945-9581-93ed430d50ee,5b32d7b1-04db-48ac-aaf5-d121a60ded76,1387c07b-e1f0-4fed-a2b7-414a996b4da8,2,Pricing was higher than expected.,-0.86,"[""delivery"", ""equipment_quality""]",2024-12-26
da9e3062-23d0-49b0-a377-1f0859cb2c71,3af4598c-f599-45e0-b27b-8e366d645c50,e6da12b1-e485-4006-8a92-0aeb14144da8,4,"Great service, delivery was on time.",0.716,"[""service""]",2025-02-12
9f9f6fee-2398-41a6-aeef-838ec7ee0a00,ff5c59ce-b7d4-4309-8726-dbeb94e2dd91,25a9f0ab-fe12-4df4-a8b5-6863d481994a,5,"Professional team, will rent again.",0.658,"[""communication"", ""pricing""]",2025-10-09
cefdeccf-a73d-435d-b94a-11c2a6a16c91,c952a0f2-7625-4b7e-b1c9-927504aba3d2,0ce53279-4196-483a-976d-6d94cf37af75,4,"Excellent equipment, worked perfectly on site.",0.931,"[""pricing"", ""delivery""]",2026-06-14
8702298f-1302-4773-8a6e-22af29a3f662,abdec9da-09ae-4e7c-9e1a-2021fa40b6fb,e7fbf608-e92d-4622-b5de-8dfcdc6fd886,2,Machine needed maintenance during rental.,-0.153,"[""equipment_quality"", ""pricing"", ""communication""]",2025-11-25
9b822dca-ad94-4e8d-b223-0664a8491c02,6eff4e51-9b25-4fc1-896e-b88762a13160,97a6f596-7f40-4197-9548-8780b3343acf,1,Pricing was higher than expected.,-0.693,"[""delivery"", ""pricing"", ""equipment_quality""]",2025-06-11
9799b833-39a9-4960-a060-279b3e2dd62c,95597854-a085-466e-a612-48423db319be,a586a361-967d-47c2-a375-32092dc82d9a,3,"Decent experience, room for improvement.",0.523,"[""communication"", ""equipment_quality"", ""service""]",2026-03-20
8444de9e-db87-459a-b70f-2a01ae84c523,fa5b0920-dbe9-4b44-a70c-393ffab78137,960a2155-9f11-4b02-af93-39b9ad7168c3,4,"Great service, delivery was on time.",0.859,"[""delivery"", ""communication""]",2026-03-08
7930dfca-402f-418b-87d2-b9169db935b8,bd93a9bb-94e7-4f6d-8f65-2dcf2da5d86b,c417e84d-e1c1-4d1e-a4b9-3dd8b6317623,3,"Decent experience, room for improvement.",0.448,"[""delivery""]",2026-04-20
3552e5a3-a426-43cb-83de-e08ef0456d09,08463e2c-bb4c-4072-9776-41809b410c82,4cfd5fbe-1a73-4055-b6a7-8271928e2d24,5,"Professional team, will rent again.",0.908,"[""communication"", ""pricing""]",2025-03-10
2218a55a-53bf-40ed-b5f7-0bc526ed0b63,70fc6cc4-7bba-43b6-8cd8-314987426792,c36d80f3-e01a-44e4-9e2f-f3e292375c4c,3,"Decent experience, room for improvement.",0.404,"[""equipment_quality"", ""communication""]",2026-03-19
c2d91a7d-ee67-401a-bb7e-038e7f976528,5b32d7b1-04db-48ac-aaf5-d121a60ded76,b39b7289-3a59-442e-966b-188c7606c01b,3,"Decent experience, room for improvement.",0.429,"[""delivery"", ""equipment_quality""]",2026-02-13
6fa7e84e-2964-4901-8006-0e4f49725fc3,2138c6c8-dd06-4493-96dd-1325c5d121f7,d1a02072-4f44-4ea8-ba4a-4d5fab6cfe25,1,Delivery was delayed by 2 days.,-0.405,"[""communication"", ""delivery"", ""service""]",2024-09-29
f8b355b7-d356-4653-9fb8-c11b4334e0d1,903f381d-cf42-442d-b02b-9a4b7e7495cd,2321d6ea-866a-43ca-bed7-54729ad225ba,5,Machine was in top condition.,0.85,"[""equipment_quality"", ""service"", ""pricing""]",2024-09-17
3375c479-975a-4f26-90d1-f7896795e9b2,2fec9e6e-b82b-481d-ad04-917244574aca,5e7e0ee9-3d98-4deb-b8ae-cfda43b241e2,1,Customer support could be more responsive.,-0.924,"[""equipment_quality""]",2025-11-12
7d38549e-d9cb-48ba-a44d-05ad664bd70b,c0c51c25-3f97-4979-880b-2c73da0069c5,1e2d5c7a-b441-48dc-a568-16f7cda7836c,2,Machine needed maintenance during rental.,-0.287,"[""service"", ""equipment_quality"", ""communication""]",2025-08-23
05b7c9e1-9aa5-4e1f-881c-9db8e558a18b,8afccdd5-a2a5-4249-b270-330d173f26df,e47ded98-d479-4c40-b6f5-dc41d9715b72,2,Customer support could be more responsive.,-0.234,"[""service"", ""delivery""]",2025-06-29
fb43622e-532d-4aeb-802d-9dfa98e12851,abdec9da-09ae-4e7c-9e1a-2021fa40b6fb,a3c0f0b9-68bb-4833-ae75-74b515f7ddc3,4,Very satisfied with the rental experience.,0.914,"[""delivery""]",2024-10-23
220d2c40-80e1-49de-8d00-0d7aa995ba4f,875ba428-18a8-4688-8ae3-6f0274a5017b,c063499b-2e3d-40c8-88b5-8f3e9bf5115f,4,Very satisfied with the rental experience.,0.716,"[""service""]",2026-05-12
6babe607-49a2-48dc-9efd-8b7370baecaf,4212e07a-0023-405f-9bf2-105bc07b5250,6221daeb-d584-40db-867a-514208ef7b06,2,Equipment had some issues during operation.,-0.965,"[""equipment_quality"", ""pricing"", ""delivery""]",2025-08-20
d12282de-7085-4731-8390-0991b8acca47,1df6ab26-14c3-4d07-9930-529a540e9ff9,e8c1c39e-d9d9-4f6d-9e5a-5ab086be6c7a,3,"Decent experience, room for improvement.",0.579,"[""delivery"", ""equipment_quality""]",2025-11-25
d1c96b48-eb02-473b-bb8e-7b5c904088f0,051f3965-8927-4e21-aa88-d1eaccf7ff9b,82ec723b-d664-45d6-a4c2-bf9f460f6653,3,"Decent experience, room for improvement.",0.357,"[""equipment_quality""]",2025-09-30
45d0506d-1f58-472c-b356-30e7311841fc,c83f1960-2dde-43f1-971a-6c8d6cc13c53,c601d8a9-8c51-4089-99d9-6634d45f8c8c,4,"Excellent equipment, worked perfectly on site.",0.711,"[""delivery""]",2026-04-15
f4d69de3-3bbb-46af-9200-360cf3b1a4ac,04b23723-2b58-4f4d-adc4-05e0ea43c46c,cfd16517-6479-4e5f-84ee-f47a2ce94e63,4,"Great service, delivery was on time.",0.952,"[""delivery""]",2026-06-18
c7980663-3240-4388-992d-d6420182a924,7429d915-b1c5-4534-9e4a-4ee79a9aa006,7952fdf7-136d-43a1-86dd-c76a43a550e8,5,"Excellent equipment, worked perfectly on site.",0.62,"[""equipment_quality"", ""service"", ""delivery""]",2025-09-12
3e819d8c-48df-4911-bcba-9549882db4df,3c7c2248-73d0-4b68-ab2a-0009500b2fc5,32933caf-a955-474a-99e1-89aac7a24409,4,"Great service, delivery was on time.",0.913,"[""communication"", ""equipment_quality""]",2025-06-04
bd7bdb65-6692-4b9b-bb6d-c71a678300bc,feb70aa7-dde2-4469-9d0f-22e7187f8fd7,6c3845f8-0cc6-4392-bcc4-e6782855a801,5,Very satisfied with the rental experience.,0.7,"[""service"", ""communication"", ""equipment_quality""]",2025-05-21
56d950c4-9d00-4568-aafc-4d42904d1d6a,84428284-9b3a-43cd-a5fd-befb2cf188b7,98e6befe-2e7d-419d-8f8c-f1f0fb5c908c,3,"Decent experience, room for improvement.",0.2,"[""service"", ""equipment_quality"", ""delivery""]",2025-05-02
04c60d7a-5dbd-4cf2-ad5c-482df901b2b5,95597854-a085-466e-a612-48423db319be,f0f8ba9d-f8e5-43d7-bec7-02263929904e,4,Very satisfied with the rental experience.,0.815,"[""service""]",2026-06-30
6595bdf9-e2a9-4f09-afb9-d427af7dedf4,0a80258f-0814-4d45-819c-9430ed7647a6,c92a10ad-8572-4c1d-a8d9-df75d894ad41,1,Customer support could be more responsive.,-0.807,"[""communication""]",2025-10-26
f5f72039-6825-41b4-b523-b4d572076b89,124bd83d-5184-4007-bb65-d189bf5495e8,174f42ee-924c-4e6e-9ae4-80a7c6571e7d,4,"Great service, delivery was on time.",0.799,"[""delivery""]",2026-06-15
6dd70a05-8695-48c9-8c70-fd1ab960e596,07f4921e-099c-4d48-9e53-ec1b8c15bf6f,85cea5ae-606a-43be-b691-848c230261de,5,Very satisfied with the rental experience.,0.683,"[""service"", ""pricing"", ""communication""]",2024-11-24
7a3b5929-3bbe-43ad-a755-bc807aea4895,1e991cc8-c30a-4746-820d-c630e21ff5be,5b5b9149-1530-4e47-8c76-19431d6c388c,2,Equipment had some issues during operation.,-0.509,"[""service"", ""delivery""]",2026-04-15
da9cff4b-1ec2-407d-b38a-066d386ab2ab,051f3965-8927-4e21-aa88-d1eaccf7ff9b,ef7bfe28-4497-4c1d-ac2a-afd00b20341c,2,Machine needed maintenance during rental.,-0.308,"[""communication"", ""delivery"", ""service""]",2024-12-21
71ddf693-1846-4ecf-becc-72b4f3b3a5b7,3c7c2248-73d0-4b68-ab2a-0009500b2fc5,d22403f1-25bc-4a6b-ad16-ede6ffbb916e,3,"Decent experience, room for improvement.",0.412,"[""service""]",2025-11-10
b81291c9-8b34-433b-94f4-dbd8097122ec,0947586f-39c5-4479-a564-3d1a8d05415a,9fcc6f9b-2e0a-432a-b265-774060907a67,5,"Professional team, will rent again.",0.827,"[""equipment_quality"", ""communication""]",2026-07-16
b5ed04f7-6537-45d2-9849-9fd7dcdaf80a,694fca20-72e6-47d5-b246-acc57eb09b95,c50161d1-39f1-481c-aefc-fa307715df6f,4,"Professional team, will rent again.",0.664,"[""equipment_quality"", ""communication""]",2026-07-14
96b79811-9c28-4bfc-97c2-37584026105b,b9c115e9-ca7b-47d9-8da3-3bcc260b618a,1ae6d46a-4bbc-4818-8870-87c4d72fe06c,4,Machine was in top condition.,0.702,"[""delivery"", ""service"", ""communication""]",2025-06-18
ef1dd346-fdcb-4f33-a29f-1d17d5b2af11,66c02283-de0d-46f3-b44b-99873c9895d9,4a4a7ece-3532-45bf-86e4-3bfdcf6013d4,4,"Great service, delivery was on time.",0.859,"[""communication"", ""pricing""]",2025-11-27
7a010da1-085b-4d84-957c-04ea698d6268,4ecea141-5d6c-46e0-93f0-274c9ede4ec1,92ef737e-ee35-4ad1-bcc6-9d64db5e7877,4,"Professional team, will rent again.",0.644,"[""pricing"", ""service""]",2025-08-06
c4052116-b256-4006-9875-ab63d1d4627c,df18fe4c-7ed9-4647-9f9e-eaf8a4c7c1a9,12d2cfaa-e9e7-4b60-a912-bdefd684978b,3,"Decent experience, room for improvement.",0.252,"[""delivery""]",2026-04-27
164c6ab8-de01-45e6-9ea1-1a044e934e77,07f4921e-099c-4d48-9e53-ec1b8c15bf6f,b4ff3dc8-ba18-4c85-8eff-2224e8342b04,4,"Professional team, will rent again.",0.803,"[""pricing"", ""equipment_quality""]",2026-02-05
6a1962bc-15b2-4c14-8c3a-7f2775952b4b,76a223e8-47e7-451d-aa7e-11ea4bd8b7fc,73934dc2-c472-4cc4-95ab-6a362e57c474,5,"Excellent equipment, worked perfectly on site.",0.67,"[""equipment_quality"", ""pricing"", ""delivery""]",2025-10-17
6911b834-7ea4-4a11-8eb1-c7f61f6122ec,3bdc9a49-d23d-462a-81fc-e0a0c85272e3,7b877d79-f882-42b6-b1b5-9c9a7310cff2,3,"Decent experience, room for improvement.",0.55,"[""equipment_quality"", ""delivery"", ""pricing""]",2025-05-07
7132f10f-9b2b-4b71-a363-034c0a95954a,82ea7a64-63ee-4c10-80a6-fdcc7d322da6,6bdfcd1a-edbc-463b-993f-99f71ec6e63c,4,"Excellent equipment, worked perfectly on site.",0.988,"[""equipment_quality""]",2026-04-10
d8e8916e-23f3-490c-9104-56a4820cc80c,76a223e8-47e7-451d-aa7e-11ea4bd8b7fc,1596772f-4808-4856-b42b-dc04f6224a89,5,"Great service, delivery was on time.",0.953,"[""service"", ""equipment_quality"", ""delivery""]",2025-07-01
008244a9-a5bb-40ac-9176-00e8b9b855cb,abb0a010-dc9d-46bf-ada3-b3cd0a1a2f0e,2b06411f-bf87-454b-8d18-c2d66b0e8c98,5,"Excellent equipment, worked perfectly on site.",0.665,"[""communication""]",2025-06-30
4681d72b-dfc2-4e8b-a527-208d680d78f4,6571075a-673b-49e1-ae95-2c30b0df2081,8dea3930-f71f-4a65-9679-812bc009ecb0,5,Very satisfied with the rental experience.,0.948,"[""communication"", ""delivery""]",2025-12-15
0fa89815-9ea3-487a-a432-c4ff2b4ec5d7,8a6e77c0-52cb-43a5-93a6-040dcddc850e,47c59ca5-511a-403a-8e15-0bf3df5d0b99,5,Machine was in top condition.,0.708,"[""communication"", ""service"", ""delivery""]",2024-12-05
4fab419d-9a19-4c48-aecf-bf6950e662e3,421634a2-1632-4e68-8f4c-2c882284ce4a,8262c9a9-6d44-4fbd-bfef-9f3d3c080081,2,Customer support could be more responsive.,-0.606,"[""communication""]",2025-07-22
46d84b58-68e9-43c8-9e47-075b29336fe9,2c6b1689-bda3-4937-9079-0d528e35dbbd,59b3974c-1e48-436d-a569-89c2ce17f920,5,"Professional team, will rent again.",0.819,"[""pricing"", ""service""]",2026-06-20
8f0779ba-958d-4bba-94d4-d4893a2b4a74,0cc7ed25-943f-419e-b55d-809703859fb0,ca42f3cc-16fe-4ba9-865e-94fe9e3d5dd7,5,"Excellent equipment, worked perfectly on site.",0.868,"[""communication"", ""delivery"", ""pricing""]",2024-09-18
c7d1c674-d126-4fdf-b8cf-709046b947d0,6c9fc10c-2676-4cb2-a180-6b6c7d05b723,e7444a94-416e-4806-88c5-adc08b1626c4,5,"Excellent equipment, worked perfectly on site.",0.661,"[""equipment_quality""]",2026-05-22
